  144,  215,   99,   72,   30,   27,   19,   11,   11,   12,   13,   12,   13,    8,   10,    7,   12,   21,   15,    6,   16,   16,   23,   16,   15,   17,   24,   21,   18,   22,   22,   19,   18,   11,   10,   21,   15,   11,   21,   10,   22,   23,   20,   23,   19,   15,   20,   29,   31,   31,   24,   18,   27,   25,   18,   23,   36,   28,   27,   31,   27,   17,   27,   30,   25,   25,   27,   15,   29,   35,   36,   41,   52,   63,   51,   57,   58,   44,   57,   72,  733
  141,  209,  101,   40,   32,   22,   14,   13,    9,    8,    9,   15,   11,   12,    9,   10,   16,   18,   12,   15,   15,   15,   19,   15,   24,   17,   20,   15,   17,   17,   17,   16,   24,   18,   13,   13,   17,   12,   16,    8,   15,   13,   16,   13,   17,   23,   22,   20,   16,   18,   21,   24,   19,   24,   19,   26,   16,   21,   24,   24,   20,   20,   28,   27,   23,   20,   27,   17,   22,   29,   29,   34,   48,   53,   60,   55,   68,   51,   55,   44,  687
  165,  260,  100,   44,   23,   26,   24,    7,   12,   11,   13,   15,    6,    6,    4,    9,    8,   14,   12,   15,   13,    8,   18,   16,   17,   23,   24,   17,   21,   19,   18,   19,   14,   14,   20,   12,   10,   16,   11,   13,   15,   13,   19,   17,    9,   27,   24,   22,   18,   25,   17,   27,   25,   27,   18,   27,   17,   33,   27,   21,   18,   27,   20,   24,   32,   22,   38,   21,   38,   31,   32,   36,   38,   60,   63,   46,   63,   58,   56,   63,  750
  117,  172,   72,   41,   23,   21,   16,   11,   12,    5,    9,    3,    6,    2,    2,    7,    8,   20,    6,    8,   11,   10,   11,   20,   13,   10,   17,   19,   17,   18,   12,   16,   14,   12,   16,    8,   13,    6,   10,    9,   10,    9,   14,    7,   13,   14,    9,   24,   15,   16,   17,   20,   21,   21,   17,   24,   25,   15,   17,   24,   16,   22,   20,   20,   22,   18,   15,   12,   27,   29,   29,   36,   38,   50,   54,   59,   52,   51,   53,   50,  659
  110,  191,   72,   34,   23,   14,   12,    9,   11,    5,    8,   10,    8,    4,    9,    5,    8,   14,    8,    8,   11,   12,   23,   12,   14,   19,   13,   11,   16,    9,   12,   16,   14,    9,    9,   16,   10,   10,    6,    9,   17,    7,   10,   12,   18,   14,   22,   15,   23,   29,   23,   15,   18,   22,   16,   27,   32,   28,   24,   25,   21,   21,   30,   17,   26,   20,   23,   23,   28,   35,   38,   48,   57,   57,   39,   53,   47,   62,   58,   65,  717
  133,  237,  113,   45,   28,   19,   16,    6,   12,    6,   12,   12,   10,   12,    9,    4,   14,   15,   15,   15,   21,   12,   16,   18,   18,   18,   13,   14,   23,   16,   22,   23,   29,   14,   19,   21,   14,    6,   12,   18,   10,   16,   25,   21,   12,   19,   21,   20,   15,   28,   27,   32,   30,   25,   32,   28,   27,   25,   30,   28,   25,   30,   32,   24,   32,   15,   22,   17,   41,   39,   36,   47,   46,   67,   59,   69,   65,   62,   70,   67,  833
  131,  255,  104,   43,   31,   22,   22,   17,   14,   14,    7,   11,   15,    8,    5,   15,    7,   17,    9,    4,   12,   15,   21,   18,   22,   20,    9,   22,   19,   19,   19,   13,   19,   17,   13,   15,   15,    8,   13,   17,   13,   18,   18,   15,   16,   20,   20,   19,   25,   19,   19,   26,   27,   24,   31,   29,   22,   28,   31,   28,   21,   31,   30,   26,   22,   22,   14,   15,   20,   36,   38,   31,   41,   54,   57,   65,   66,   58,   68,   56,  728
   98,  184,  109,   50,   23,   28,    8,    8,   10,   14,    7,    8,    7,   11,    5,   11,    5,    7,   10,   12,    9,   17,   17,    9,   18,   12,   13,   15,   18,   14,   15,   18,   16,   14,    8,   10,   11,   14,   10,    8,    5,   11,    6,   16,   16,    8,   24,   15,   23,   10,   17,   23,   25,   21,   24,   16,   20,   10,   18,   17,   21,   11,   15,   21,   15,   16,   11,   19,   15,   17,   16,   24,   23,   41,   32,   43,   31,   49,   39,   39,  454
   95,  129,   58,   40,   16,   19,   16,    9,   10,    5,   12,    6,    6,   11,    4,    4,    9,    6,    8,    8,   18,    7,    8,   15,    9,   11,   13,   15,   10,   14,   14,   12,   11,    8,    5,   12,    3,    9,    9,   11,    7,   16,    7,   10,   11,    9,    9,   10,   13,   17,   13,   10,   24,   15,    9,   20,   16,    7,   15,    8,    8,   11,    7,   10,   12,   10,    8,    9,   14,   19,   13,   14,   29,   24,   26,   17,   35,   24,   22,   21,  304
   76,   85,   62,   32,   20,   19,   10,   17,    2,    5,    7,    8,    8,    4,    9,    6,    8,    9,    5,    5,   12,    6,    4,   13,    7,   10,   10,    8,   10,   12,    9,    6,    9,    6,    7,    5,    7,    7,    8,    8,    5,    4,   10,   10,    5,    8,    4,   12,   11,   15,   11,    5,   11,   14,   13,   14,    5,    9,   13,    9,   14,   13,    4,    9,   12,   11,   11,    9,   12,   11,   14,   20,   19,   20,   20,   17,   23,   21,   19,   24,  252
   57,   96,   45,   20,   19,   14,   19,    9,    7,    5,    6,    7,    6,    3,    3,    0,    7,    3,    3,    6,   10,   13,   10,   10,   18,    7,   10,   12,   10,    8,   12,   10,   11,   11,   11,    7,    3,    2,    2,    6,    6,   10,    4,   11,    6,    9,   12,    8,   10,   12,   15,   16,   10,   10,   10,   12,   11,   10,   10,   10,   11,    8,   20,   13,   15,   14,    6,   14,    8,   15,   16,   21,   15,   23,   33,   30,   20,   28,   32,   18,  234
   42,   62,   24,   19,   14,    9,    5,    3,    6,    3,    5,    5,    4,    3,    5,    5,    6,    3,    5,    8,   10,    8,    7,    9,    8,    8,    6,    6,    5,    9,    8,    5,    7,    5,    7,    6,    6,    5,    7,    9,    3,    4,    3,    7,    6,    9,    5,    7,    2,    5,    5,    7,    4,   13,    6,    7,    3,    8,    9,    8,    4,    6,   10,    5,   10,    7,    5,    1,    5,   10,   10,   10,    8,   15,   13,   15,   12,   15,   10,   12,  159
   50,   58,   32,   19,   12,    8,    7,    6,    2,    3,    5,    3,    4,    3,    8,    1,    7,    5,    6,    3,    8,   12,    8,    4,    6,    8,    9,    3,   10,    4,    6,   12,    9,    6,    4,    8,    2,    4,    4,    3,    5,    5,    6,    4,    5,    6,    9,    8,    6,    3,    9,   11,    6,    6,   15,    8,    4,   17,    9,    4,    7,    6,    5,    3,    4,    4,    6,    2,   11,    4,    9,   16,    7,   11,   11,    6,   14,   19,   14,   14,  126
   36,   76,   32,   12,   13,   10,    3,    5,    7,    4,   11,    1,    3,    9,    6,    5,    5,    8,    9,    6,    6,    5,    5,   10,    5,    8,   12,    7,    6,   10,    7,    7,    5,   10,    5,    0,    4,   11,    2,    8,    4,   10,    6,   10,    8,    7,    4,    3,    4,    8,    1,    2,    8,    4,    8,    6,    8,    8,   12,    9,    6,    8,    8,    6,    2,    8,    4,    4,    5,    8,    7,    6,   13,   14,    6,   13,   13,    9,   13,   12,  122
   33,   65,   36,   23,   14,   10,   11,   10,    0,    2,    6,    3,    5,    4,    4,    8,    4,    3,    4,    9,   10,    8,    9,    9,    1,    7,    6,   11,    3,    3,    4,   11,    6,    6,    5,    2,    6,    6,    8,    2,    7,   10,    6,   10,    6,    7,    7,    5,    8,    4,    7,    6,    7,    9,    5,    4,    7,    5,   10,    5,    6,    5,    3,    7,    4,    0,    8,    4,   11,    3,    6,   10,    8,   10,    4,   12,    4,   16,   11,    6,   83
   44,   53,   29,   11,    8,    6,    7,    7,    5,    4,    6,    5,    6,    2,    6,    4,    6,    4,    4,    4,    2,    8,    8,    6,    9,   11,    4,    9,    6,    6,    5,    9,    6,    6,    4,    9,    4,    5,    5,    3,    5,    4,   10,    4,    5,    6,    4,    4,    6,    6,    7,    7,    5,    3,   10,    8,    5,    5,    4,    8,    5,    6,    4,    5,    1,    7,    6,    2,   10,    4,    6,    6,   10,    5,   12,   14,    7,   11,    5,    3,   81
   44,   52,   31,   14,    8,    7,    5,   11,    3,    2,    2,    2,    4,    3,    2,    3,    3,    5,    5,    6,    5,    7,    5,    7,    4,    5,    4,   11,    7,    9,    6,   10,    6,    2,    4,    3,    5,    1,    8,    4,    4,    5,    6,    5,    4,    4,    6,    3,    7,    5,    8,    5,    5,    2,    4,    2,    5,    4,    9,    2,    1,    6,    8,    4,    1,    3,    2,    3,    6,    5,    1,    2,    8,    5,    7,    8,    5,    7,    6,    5,   68
   35,   42,   25,   11,    8,    8,    5,    6,    6,   11,    7,    1,    5,   10,    4,    9,    4,    6,    3,    4,    5,    6,    5,    6,    8,   10,    5,    5,    4,    6,    9,    6,    2,   10,    3,    6,    5,    4,    7,    2,    3,    8,    6,    5,    7,    8,    7,    1,    6,    4,    5,   11,    6,   11,   11,    5,    9,    4,    4,    5,    3,    4,    1,    5,    2,    5,    3,    2,    3,    0,    4,    7,    7,    9,    4,    7,    7,   13,   11,   11,   74
   32,   38,   25,   10,    8,   12,   10,    5,    4,   13,    5,    6,    5,    5,    5,    3,    4,    4,    3,    6,    2,    7,    3,    6,    2,    7,    9,    7,    9,    6,    7,    8,    7,    7,    5,    9,    5,    6,    7,    4,    1,    1,    4,    5,    7,    4,    6,    5,    6,   10,   12,    4,    4,    4,    8,    6,    4,    5,    6,    8,    7,    4,    4,    4,    3,    3,    3,    4,    4,    1,    1,    7,    8,    7,    6,    6,    7,    5,    5,    3,   72
   25,   40,   28,   18,   16,    5,    5,    7,    5,    5,    5,    5,    2,    3,    0,    4,    6,    7,    2,    4,    3,    4,    5,    5,    7,   10,    5,    9,    9,    8,   13,    7,    6,    4,    7,    3,    4,    3,    3,    0,    1,    7,    3,    6,    4,    3,    8,    7,    0,    8,    7,    6,    6,    4,    1,    3,    7,    8,    8,    6,    5,    7,    3,    7,    1,    4,    2,    4,    4,    8,    3,    6,    5,   10,   10,    7,    9,    7,   10,    5,   59
   29,   52,   20,   11,    8,   10,    2,    6,    8,    8,    5,    3,    2,    3,    2,    3,    4,    3,    4,    7,    7,    5,   13,   11,    6,    6,    6,    7,    8,    7,   13,    8,    6,   10,    1,    7,    4,    4,    6,    5,    7,    7,    7,    3,    3,    2,   10,    8,    4,    7,    5,    4,    4,    4,    3,    8,    5,    2,    7,    9,    9,    1,    2,    1,    2,    8,    2,    3,    2,    4,    4,    7,    7,    9,   10,   14,    3,    8,    2,    5,   74
   17,   45,   28,   16,   13,    3,   11,    5,    5,    5,    9,   13,    1,    5,    9,    6,    4,    8,    4,    7,    5,    5,    6,   13,    6,   13,    9,   14,    6,    3,   10,    6,    9,    7,    5,   10,   11,    3,    1,    1,    1,    3,    2,    3,    3,    4,    8,    4,    4,    6,    8,    4,    5,    4,    5,    8,    6,    9,    4,    3,    1,    3,    3,    2,    2,    7,    3,    1,    4,    5,    6,    6,    7,    8,    6,    4,    4,    9,    4,    6,   56
   25,   54,   23,   12,    7,    7,    5,    7,    4,   12,    7,    7,    4,    5,    5,    5,    2,    7,    5,    4,    4,    1,    7,    9,    8,    8,    5,    7,    8,    6,   10,    4,    9,    1,    3,    2,    5,    3,    4,    6,    5,    2,    4,    8,    7,    2,    3,    6,    7,    7,    3,    7,    7,    3,    5,    6,    3,    6,    7,    3,    4,    3,    4,    7,    3,    3,    4,    3,    1,    2,    2,    4,    9,    6,    8,    8,    9,    8,    6,    4,   42
   22,   55,   20,   10,    9,    7,    8,    3,    9,    8,    3,   10,    5,    3,    5,    4,    2,    5,    3,    4,    7,    4,    7,    7,    7,    9,    4,    5,    7,    7,    9,    5,    8,    5,    4,    4,    7,    3,    5,    4,    3,    3,    5,    5,    5,    6,    5,    4,    3,   10,    1,    4,    7,    5,    6,    6,    5,   10,    2,    2,    4,    5,    9,    1,    5,    3,    3,    4,    4,    2,    2,    1,    1,    3,    8,    4,    7,    2,    8,    5,   51
   30,   65,   22,   12,   13,   10,    5,    5,    4,    9,    5,    5,    5,    7,    6,    7,    5,    2,    5,    2,    8,    3,    6,   15,    6,    6,    8,    7,    5,    5,   12,   10,    4,    1,    5,    6,    5,    7,    5,    5,    4,    4,    4,    4,    3,   10,    2,    6,    4,    8,    8,    4,    5,    4,    6,    7,    8,    8,    4,    5,    3,    2,    4,    2,    4,    1,    4,    4,    5,    2,    3,    5,    5,    6,    8,    4,    3,    3,    3,    6,   46
   35,   80,   36,   19,   12,    9,    6,    5,    9,    4,   10,   13,    4,    7,    2,    6,    6,    9,    5,    7,   12,   12,    2,   11,   13,   10,    8,    8,    9,    4,   11,    8,    3,    4,    6,    3,    6,    7,    6,    6,    4,   10,    5,    6,    3,    9,    7,    7,    7,    6,    3,    6,    0,   10,   11,    7,    5,    3,    8,    3,    4,    4,    6,    6,    4,    4,    2,    3,    4,    6,    3,    8,    9,    4,   10,    7,    7,    9,    4,    5,   75
   32,   76,   50,   20,   21,   10,    7,    3,    7,    6,    5,   14,    4,    4,    4,    1,    6,    5,    1,    3,    7,    7,   10,    8,   10,   13,    8,    7,    3,   11,    4,   14,   12,    9,    8,    7,    7,    8,    3,    5,    7,    2,    6,    3,    9,    9,    6,    7,   10,    8,    6,   13,    6,    7,    9,    4,    5,    3,    6,    7,    2,    6,    3,    5,    4,    2,    2,    0,    3,    3,    5,    4,    4,    5,   13,    3,    7,    2,   12,    5,   68
   43,  106,   54,   30,    8,   21,    5,    5,    5,    3,    4,    7,    5,    1,    5,    2,    5,    9,    7,    6,   10,    8,    9,    9,   12,    9,    8,   10,   15,   10,   13,   12,    9,   14,    6,    6,    7,    3,    5,    2,    3,    6,    2,    5,   11,    2,    6,    9,    6,   12,   14,   10,    5,    3,    8,    4,    6,    7,    6,    3,    7,    9,    5,    1,    6,    4,    5,    2,    4,    5,    9,    6,    8,   15,    3,    6,    4,    7,    6,    5,   55
   49,  114,   57,   23,   16,   18,   14,    6,    4,    5,    9,    6,    3,    7,    3,    3,    2,    5,    1,    5,   10,    6,    9,    4,    5,   10,    6,   10,   10,   10,    4,    8,    7,    5,    4,    6,   13,    4,    7,    4,    2,    4,    8,    3,    7,    5,    6,    4,    8,    8,    7,    4,    7,   10,    4,    6,    6,    6,    5,    3,    4,    1,    8,    4,   10,    9,    7,    1,    4,    3,    3,    4,    9,    6,    8,    5,    6,    8,    3,    5,   75
   49,  119,   34,   25,   22,   13,    7,    4,    6,    9,    6,    4,    8,    5,    3,    7,    8,    8,    5,    3,    7,   10,    8,   12,   11,   12,   11,   12,    9,   12,    8,    6,   11,    7,    9,    9,    4,    6,    5,    9,    6,    3,    9,    5,    9,    6,   11,   11,    6,    5,    6,   10,   10,   10,    8,    6,    6,   10,    4,   10,   11,    6,   11,    4,    0,    2,    2,    4,    2,    6,    7,    9,   10,   10,    4,    5,    6,   18,    8,    7,   84
   42,  110,   52,   27,   18,   20,    6,    4,    3,    3,    4,    8,    4,    2,    4,    3,    4,    3,    5,    8,    6,    3,    9,    9,   14,   10,    4,    9,    5,    7,   10,    9,    5,    5,    6,    5,    6,    3,    4,    3,    6,    7,    3,    5,    2,    4,    7,    9,    6,    6,    9,    4,    3,    7,    5,    7,    7,    7,    5,    6,    3,    6,    4,   10,    3,    3,    2,    2,    3,    6,    7,    6,    7,    5,    5,    0,    8,    8,    4,    1,   77
   86,  165,   59,   27,   16,   21,    5,    2,    6,    6,    8,    7,    4,    6,    3,    3,    7,    3,    8,    4,    9,   12,   16,    9,   13,   14,   15,   13,   11,   12,   10,    7,   15,    8,   10,    4,    6,    7,    8,    8,    4,    4,    9,    4,    6,    4,    9,    5,   13,   12,   12,   11,    8,    7,    5,   10,   11,    9,    4,    8,    6,    4,    8,    4,    7,    4,    5,    5,    4,    9,    8,    8,   11,   10,    8,   14,   12,   15,   15,   12,  135
   79,  204,   64,   39,   26,   28,    9,    9,   10,   11,    8,    9,    5,    8,    6,    5,    8,    4,    7,   10,    8,   10,   11,    7,   19,   16,   14,   10,   11,    9,   18,   18,    9,   12,    6,    8,    5,    6,   12,    5,    8,    7,    7,   10,    8,    3,   14,   13,   12,    7,   15,   15,   10,    8,   11,    8,   11,    9,   10,    9,   16,    5,   11,    3,    9,    7,    5,    3,    8,    8,    5,    8,    8,   13,   10,   12,   10,   16,   16,   11,  143
   96,  256,   76,   34,   15,   13,    9,    9,    7,   17,    6,    5,    5,    6,    7,    6,    8,    8,    9,    4,    7,    9,   10,   17,   18,   19,   11,   16,    7,   12,   18,    9,   15,   11,   10,    7,   14,    4,   12,    7,    5,   10,    6,   11,    9,    6,    7,    9,   12,    9,    7,    8,   12,    8,    9,    8,    8,    6,    7,    8,    7,   11,    7,    7,   10,    7,    7,    8,    6,   12,    6,    9,   14,   10,   12,   11,   13,   22,   13,   11,  169
   75,  199,   78,   39,   22,   11,   15,    7,    1,    9,    7,    6,    8,    4,    7,    4,   10,   11,    7,    9,    9,    3,    6,    6,   14,   13,   12,   11,    8,    5,   12,   11,    9,    9,    8,   12,    6,    8,   10,   13,    8,    6,    5,    9,    7,    7,   12,    7,    7,    8,   12,    6,   11,   11,   14,   11,    9,    9,    9,    7,   15,   10,    2,    6,    5,    4,    8,    5,   14,   10,    9,   13,   10,   13,   16,   13,   16,   13,   12,    9,  143
   99,  262,   89,   40,   21,   18,    9,   14,    8,   12,   14,   10,    4,    4,    4,    7,    8,   10,    9,    8,    9,   10,   12,   17,    7,    8,    9,   15,   12,    5,    9,    8,    9,   11,    7,   14,    7,   10,    8,    5,    7,    8,    4,    7,    6,    6,   12,    8,   14,   10,   13,   17,    9,   11,   12,    8,   12,   20,   14,    9,    8,    7,   10,   10,    7,    5,    3,   12,    8,   14,   15,    8,   13,   21,   23,   21,   14,   20,    6,   18,  211
