 1365,   57
 1365,   22
 1365,   57
 1365,   52
 1365,   42
 1365,   27
 1365,   22
 1365,   42
 1366,   42
 1366,   67
 1366,   77
 1366,    4
 1366,   22
 1366,   62
 1366,    2
 1366,   59
 1366,   26
 1366,   32
 1366,   36
 1366,   42
 1367,   82
 1367,   67
 1367,   47
 1367,   18
 1367,   72
 1367,   62
 1368,   55
 1368,   52
 1368,   38
 1368,    5
 1369,   47
 1369,   52
 1369,   57
 1369,   26
 1369,   24
 1369,   37
 1369,   32
 1370,   65
 1370,   32
 1370,   22
 1370,   59
 1371,   64
 1371,   59
 1373,   44
 1373,   20
 1373,   19
 1374,   67
 1375,   61
 1375,   34
 1377,   65
 1377,   39
 1378,   70
 1378,   42
 1379,   21
 1379,   18
 1379,   50
 1379,   40
 1379,   60
 1379,   72
 1379,    8
 1379,   48
 1379,   51
 1379,   61
 1380,   24
 1380,   19
 1380,   48
 1380,   15
 1380,   60
 1381,   81
 1381,   50
 1381,   30
 1382,   30
 1382,   26
 1382,   25
 1382,   25
 1382,   21
 1382,   40
 1382,   30
 1382,   35
 1382,   30
 1382,   65
 1382,   60
 1382,   20
 1382,   30
 1382,   50
 1382,   30
 1382,   16
 1382,   40
 1382,   40
 1382,   45
 1382,   50
 1382,   55
 1382,   60
 1382,   60
 1382,   21
 1382,   60
 1382,   30
 1382,   40
 1382,   18
 1382,   40
 1382,   18
 1382,   40
 1382,   20
 1382,   25
 1382,   25
 1382,   28
 1382,   30
 1382,   30
 1382,   40
 1382,   40
 1382,   27
 1382,   30
 1382,   30
 1382,   30
 1382,   50
 1382,   60
 1382,   40
 1382,   30
 1382,   40
 1382,   30
 1382,   60
 1382,   50
 1382,   50
 1382,   20
 1382,   40
 1382,   45
 1382,   30
 1382,   30
 1382,   60
 1383,   16
 1383,   16
 1383,   16
 1383,   20
 1383,   17
 1383,   49
 1383,   18
 1383,   19
 1383,   42
 1383,   13
 1383,   16
 1383,   17
 1383,   17
 1383,   16
 1383,   17
 1383,   17
 1383,   16
 1383,   18
 1383,   16
 1383,   17
 1383,   16
 1383,   16
 1383,   17
 1383,   17
 1383,   16
 1384,   14
 1384,   15
 1384,   15
 1384,   30
 1384,   13
 1384,   14
 1384,   15
 1384,   14
 1384,   15
 1384,   47
 1384,   15
 1384,   15
 1384,   15
 1384,   13
 1384,   40
 1384,   10
 1384,   15
 1384,   14
 1384,   15
 1384,   15
 1384,   15
 1384,   15
 1384,   15
 1384,   15
 1384,   15
 1384,   14
 1385,   40
 1386,   40
 1386,   41
 1386,   40
 1387,   50
 1388,   85
 1388,   33
 1388,   15
 1388,   55
 1388,   37
 1389,   57
 1389,   37
 1389,   42
 1389,   15
 1389,   37
 1389,   67
 1389,   47
 1389,   37
 1389,   62
 1389,   42
 1389,   37
 1389,   42
 1389,   37
 1389,   36
 1389,   42
 1390,   22
 1390,   32
 1390,   37
 1390,   64
 1391,   50
 1391,   18
 1391,   27
 1392,   22
 1392,   22
 1392,   48
 1392,   28
 1392,   22
 1392,   33
 1393,   42
 1393,   32
 1393,   28
 1393,   34
 1393,   58
 1393,   52
 1393,   30
 1393,   34
 1394,   38
 1394,   68
 1395,   44
 1395,   75
 1395,   11
 1395,   38
 1395,   13
 1396,   64
 1396,   32
 1396,   42
 1396,   29
 1396,    5
 1397,   45
 1397,   13
 1397,   11
 1398,   26
 1399,   47
 1399,   27
 1399,   51
 1399,   58
 1400,   41
 1400,    6
 1400,    6
 1400,   37
 1401,   17
 1401,   35
 1401,   58
 1401,   48
 1401,   40
 1402,   27
 1402,   33
 1402,    2
 1403,   42
 1403,   37
 1404,   60
 1404,   86
 1404,   40
 1404,   60
 1404,   60
 1404,   77
 1404,   32
 1405,   23
 1405,   17
 1405,   42
 1405,   18
 1405,   17
 1405,   18
 1405,   16
 1405,   51
 1405,   17
 1406,   60
 1406,   45
 1406,   32
 1407,   59
 1408,   44
 1408,   45
 1408,   67
 1408,   70
 1409,   45
 1409,   40
 1409,   40
 1409,   45
 1409,   40
 1409,   45
 1409,   45
 1409,   62
 1409,   48
 1409,   40
 1409,   48
 1409,   16
 1409,   15
 1409,   57
 1410,   22
 1410,   52
 1410,   57
 1411,   61
 1411,   24
 1412,   41
 1412,   41
 1412,   32
 1412,   32
 1413,   17
 1413,   17
 1413,   29
 1413,    2
 1414,   66
 1415,   54
 1415,   35
 1415,   40
 1415,   39
 1415,   28
 1415,   54
 1416,   84
 1416,   54
 1417,   28
 1417,   31
 1417,   46
 1417,   41
 1417,   54
 1417,   47
 1418,   68
 1418,   65
 1418,   68
 1418,   54
 1419,   45
 1419,   27
 1419,   25
 1420,   65
 1420,   57
 1421,   34
 1422,   40
 1422,   51
 1422,   51
 1422,   51
 1422,   51
 1422,   40
 1422,   40
 1422,   40
 1422,   37
 1422,   40
 1422,   42
 1422,   40
 1422,   40
 1422,   40
 1422,   40
 1423,   47
 1423,   47
 1423,   47
 1423,   47
 1423,   47
 1423,   45
 1423,   58
 1423,   29
 1423,   52
 1423,   47
 1424,   46
 1424,   44
 1424,   47
 1425,   20
 1425,   47
 1426,   21
 1427,   67
 1427,   60
 1427,   72
 1427,   75
 1427,   70
 1427,   65
 1427,   70
 1427,   57
 1427,   63
 1427,   68
 1428,   63
 1428,   29
 1428,   51
 1428,   52
 1428,   51
 1428,   43
 1429,   37
 1429,   35
 1429,   62
 1429,   84
 1430,   79
 1430,   54
 1430,   32
 1430,   49
 1430,   41
 1430,   62
 1430,   82
 1430,   82
 1430,   62
 1430,   62
 1430,   52
 1430,   75
 1430,   35
 1430,   65
 1430,   41
 1430,   13
 1430,   38
 1430,    4
 1430,   13
 1430,    8
 1430,   38
 1430,   72
 1430,   43
 1430,   39
 1430,   41
 1430,   38
 1431,   61
 1431,   38
 1431,   38
 1431,   37
 1431,   47
 1432,   56
 1432,   25
 1432,   28
 1433,   56
 1433,   36
 1433,   35
 1433,   37
 1433,   34
 1434,   55
 1434,   50
 1434,   30
 1434,    7
 1434,    1
 1434,   14
 1434,    8
 1434,   48
 1434,   40
 1434,   46
 1434,   62
 1434,   25
 1434,   54
 1434,   17
 1434,   29
 1434,   35
 1434,   23
 1434,   19
 1434,   39
 1434,   41
 1434,   36
 1434,   45
 1434,   40
 1434,   19
 1434,   46
 1435,   17
 1435,   33
 1435,   25
 1435,   22
 1435,   20
 1435,   18
 1435,   22
 1435,   35
 1435,   28
 1435,   64
 1435,   25
 1435,   57
 1435,   45
 1436,   37
 1436,   16
 1437,   57
 1437,   67
 1437,   62
 1437,   62
 1437,   57
 1437,   47
 1437,   47
 1437,   52
 1437,   67
 1437,   22
 1437,   57
 1437,   52
 1437,   62
 1437,   32
 1437,   52
 1437,   67
 1437,   32
 1437,   47
 1437,   47
 1437,   37
 1437,   27
 1437,   57
 1437,   22
 1437,   57
 1437,   42
 1437,   37
 1437,   62
 1437,   67
 1437,   37
 1437,   67
 1437,   22
 1437,   22
 1437,   27
 1437,   27
 1437,   37
 1437,   37
 1437,   47
 1437,   47
 1437,   57
 1437,   57
 1437,   62
 1437,   62
 1437,   37
 1437,   22
 1437,   22
 1437,   67
 1437,   67
 1437,   62
 1437,   62
 1437,   67
 1437,   47
 1437,   47
 1437,   47
 1437,   52
 1437,   62
 1437,   37
 1438,   52
 1438,   32
 1438,   29
 1438,   62
 1438,   55
 1438,   29
 1438,   35
 1438,   22
 1438,   52
 1438,    3
 1438,   35
 1439,   15
 1439,    8
 1439,   38
 1439,   75
 1439,   30
 1440,   42
 1440,   40
 1440,   48
 1440,   65
 1440,   32
 1441,   45
 1441,   16
 1441,   22
 1441,   18
 1441,   19
 1442,   16
 1442,   50
 1442,   44
 1442,   17
 1442,   16
 1443,   37
 1443,   47
 1443,   57
 1443,   52
 1443,   52
 1443,   52
 1443,   67
 1443,   57
 1443,   62
 1443,   62
 1443,   80
 1443,   71
 1443,   70
 1443,   55
 1444,   45
 1444,   21
 1444,   43
 1444,   65
 1444,   45
 1445,   17
 1445,   46
 1446,   83
 1446,   72
 1447,   42
 1447,   47
 1447,   32
 1448,   76
 1448,   52
 1449,   42
 1449,   80
 1449,   22
 1449,   76
 1449,   46
 1449,   52
 1450,   56
 1450,   17
 1450,   52
 1450,   46
 1450,   16
 1450,   42
 1450,   21
 1451,   18
 1451,   82
 1451,   48
 1451,   36
 1451,   39
 1451,   66
 1451,   32
 1452,   14
 1452,   43
 1452,   36
 1452,   38
 1452,   47
 1452,   14
 1452,   18
 1452,   67
 1452,   14
 1453,   55
 1453,   57
 1453,   35
 1453,   22
 1454,   43
 1454,   23
 1454,   15
 1454,   33
 1454,   75
 1454,   48
 1454,   27
 1455,   45
 1455,   18
 1455,   15
 1456,   41
 1456,   38
 1456,   36
 1456,   44
 1456,   42
 1456,   42
 1456,   24
 1456,   43
 1456,   32
 1456,   19
 1456,   50
 1456,   25
 1457,   60
 1457,   37
 1457,   52
 1458,   60
 1458,   57
 1459,   75
 1459,   62
 1459,   67
 1459,   52
 1460,   49
 1460,   46
 1460,   19
 1460,   17
 1460,   17
 1460,   17
 1460,   16
 1460,   32
 1461,   32
 1461,   67
 1461,   52
 1461,   71
 1461,   65
 1461,   60
 1462,   52
 1462,   32
 1462,   63
 1462,   53
 1462,   42
 1462,   47
 1463,   52
 1463,   50
 1463,   48
 1463,   42
 1464,   39
 1464,   39
 1464,   17
 1464,   14
 1464,   14
 1464,   14
 1465,   57
 1465,   61
 1465,   51
 1465,   52
 1465,   42
 1465,   42
 1465,   19
 1465,   42
 1466,   42
 1466,   52
 1466,   18
 1467,   52
 1467,   32
 1467,   22
 1467,   52
 1467,   42
 1468,   32
 1468,   42
 1468,   42
 1468,   42
 1468,   52
 1469,   22
 1469,   18
 1469,   17
 1469,   18
 1469,   18
 1469,   22
 1469,   22
 1469,   22
 1469,   17
 1469,   17
 1469,   22
 1469,   21
 1470,   32
 1470,   27
 1470,   32
 1470,   37
 1471,   55
 1471,   72
 1471,   65
 1471,   55
 1471,   55
 1472,   47
 1472,   50
 1472,   22
 1472,   32
 1472,   47
 1472,   47
 1473,   41
 1473,   24
 1473,   16
 1473,    3
 1473,   42
 1474,   35
 1474,   15
 1474,   16
 1474,   17
 1474,   59
 1475,   76
 1475,   32
 1476,   80
 1476,   42
 1477,   15
 1477,   14
 1477,   16
 1477,   17
 1477,   16
 1477,   16
 1477,   15
 1477,   17
 1477,   15
 1477,   14
 1477,   16
 1477,   15
 1477,   16
 1477,   16
 1477,   15
 1477,   15
 1477,   74
 1477,   45
 1477,   37
 1477,   17
 1477,   16
 1477,   15
 1478,   40
 1478,    6
 1479,   51
 1479,   58
 1480,   25
 1480,   18
 1480,   60
 1480,   40
 1480,   57
 1480,   57
 1480,   76
 1480,   50
 1481,   42
 1481,   54
 1481,   32
 1482,   14
 1482,   17
 1482,   13
 1482,   36
 1482,   46
 1482,    8
 1482,   12
 1482,   16
 1482,   17
 1483,   47
 1484,   35
 1484,   32
 1484,   23
 1484,   48
 1485,   49
 1485,   29
 1486,   45
 1486,   49
 1487,   35
 1488,   47
 1488,   25
 1489,   27
 1489,   22
 1489,   47
 1489,   52
 1489,   22
 1490,   20
 1490,   23
 1490,   23
 1490,   22
 1490,   21
 1490,   22
 1490,   28
 1491,   22
 1491,   22
 1491,   21
 1491,   21
 1491,   27
 1491,   27
 1491,   20
 1491,   21
 1491,   40
 1491,   21
 1492,   38
 1492,   23
 1492,   24
 1492,   28
 1492,   23
 1492,   26
 1492,   24
 1492,   27
 1492,   20
 1492,   22
 1492,   27
 1492,   21
 1492,   32
 1493,   22
 1493,   22
 1493,   21
 1493,   27
 1493,   21
 1493,   22
 1493,   23
 1493,   20
 1493,   22
 1493,   22
 1493,   21
 1493,   21
 1493,   20
 1493,   22
 1493,   21
 1494,   19
 1494,   18
 1494,   18
 1494,   23
 1494,   21
 1494,   19
 1494,   19
 1494,   19
 1494,   20
 1494,   18
 1494,   19
 1494,   19
 1494,   19
 1495,   19
 1495,   19
 1495,   20
 1495,   20
 1495,   26
 1495,   21
 1495,   20
 1495,   20
 1495,   19
 1495,   23
 1496,   19
 1496,   20
 1496,   23
 1496,   19
 1496,   26
 1496,   21
 1496,   19
 1496,   21
 1497,   25
 1497,   25
 1497,   62
 1497,   19
 1497,   19
 1497,   45
 1497,   20
 1497,   30
 1497,   19
 1497,   18
 1497,   20
 1497,   19
 1498,   43
 1498,   16
 1498,   23
 1499,   45
 1499,   27
 1499,   55
 1499,   25
 1499,   25
 1499,   82
 1499,   42
 1499,   22
 1499,   22
 1499,   22
 1500,   17
 1500,   22
 1500,   42
 1500,   22
 1500,   22
 1500,   32
 1501,   22
 1501,   22
 1501,   22
 1501,   22
 1501,   27
 1501,   22
 1501,   22
 1501,   42
 1501,   42
 1501,   22
 1501,   17
 1502,   62
 1502,   42
 1503,   42
 1503,   42
 1503,   32
 1504,   49
 1504,   50
 1504,   49
 1504,   48
 1504,   51
 1504,   44
 1504,   46
 1504,   45
 1504,   50
 1504,   50
 1504,   42
 1505,   50
 1505,   25
 1505,   51
 1505,   73
 1505,   25
 1506,   37
 1506,   52
 1506,   75
 1506,   42
 1506,   39
 1506,    3
 1506,   35
 1506,   46
 1506,   37
 1506,   15
 1506,   22
 1507,   47
 1507,   30
 1507,   48
 1507,   24
 1507,   30
 1507,   30
 1507,   30
 1507,   27
 1507,   72
 1507,   27
 1507,   52
 1507,   24
 1507,   60
 1508,   32
 1508,   10
 1508,   42
 1508,   10
 1508,   53
 1508,   42
 1509,   45
 1509,   45
 1509,   45
 1509,   47
 1509,   64
 1509,   60
 1510,    9
 1510,   67
 1510,   53
 1510,   55
 1510,   70
 1510,   45
 1510,    8
 1510,    7
 1510,   12
 1510,   47
 1510,   67
 1510,   45
 1511,   17
 1511,   37
 1511,   14
 1511,   31
 1511,   18
 1511,   61
 1511,   57
 1511,   55
 1511,   38
 1511,   45
 1511,   40
 1511,   25
 1511,    5
 1511,   29
 1511,    6
 1511,   52
 1512,   56
 1512,   62
 1512,   40
 1512,   45
 1512,   30
 1512,   43
 1512,   50
 1512,   55
 1513,   52
 1513,   52
 1514,    6
 1514,   62
 1514,   53
 1514,   57
 1514,   51
 1514,   55
 1514,   71
 1515,   40
 1515,   43
 1515,   34
 1515,   55
 1515,   62
 1515,   36
 1515,   42
 1515,   40
 1516,   51
 1516,   37
 1516,   42
 1517,   22
 1517,   22
 1517,   37
 1517,   22
 1517,   23
 1517,   23
 1517,   22
 1518,   42
 1518,   51
 1518,   65
 1518,   55
 1518,   50
 1518,   50
 1518,   22
 1519,   37
 1519,   17
 1519,   47
 1519,   42
 1519,   24
 1519,   37
 1519,   42
 1519,   27
 1519,   47
 1519,   42
 1519,   55
 1519,   27
 1519,   32
 1519,   52
 1519,   52
 1519,   58
 1519,   16
 1520,   75
 1520,   35
 1520,   62
 1520,   55
 1520,   45
 1520,   41
 1521,   28
 1521,   33
 1522,   75
 1523,   71
 1524,   36
 1524,   38
 1525,   63
 1525,   87
 1526,   38
 1526,   51
 1528,   47
 1528,   16
 1528,   47
 1528,   13
 1528,   19
 1528,   23
 1528,   24
 1528,   55
 1528,   55
 1528,   16
 1529,   72
 1529,   52
 1529,   35
 1529,   55
 1529,   37
 1529,   35
 1529,   20
 1529,   69
 1529,   47
 1530,   65
 1530,   55
 1530,   58
 1530,   52
 1530,   62
 1530,   68
 1530,   45
 1530,   35
 1530,   62
 1530,   45
 1531,   22
 1531,   18
 1531,   25
 1531,   48
 1531,   35
 1531,   62
 1531,   62
 1531,   55
 1531,   48
 1531,   18
 1531,   39
 1531,   45
 1531,   55
 1532,   40
 1532,   15
 1532,   58
 1532,   52
 1532,   22
 1532,   45
 1532,   49
 1532,   22
 1532,   42
 1532,   42
 1532,   42
 1532,   55
 1532,    8
 1532,   72
 1533,   58
 1533,   52
 1533,   28
 1533,   28
 1534,   68
 1534,   39
 1535,   70
 1535,   35
 1535,   34
 1535,   31
 1535,    6
 1535,    4
 1535,    2
 1536,   65
 1536,   76
 1536,   62
 1537,   58
 1537,   61
 1537,   42
 1537,   35
 1537,   17
 1537,   16
 1537,   55
 1537,   40
 1537,   38
 1537,   26
 1537,   50
 1537,   70
 1538,   35
 1538,   14
 1538,   35
 1538,   35
 1538,   35
 1538,   35
 1538,   35
 1538,   35
 1538,   45
 1538,   35
 1538,   35
 1539,   37
 1539,   20
 1539,   35
 1539,   20
 1539,   30
 1539,   22
 1539,   30
 1539,   40
 1539,   40
 1539,   37
 1539,   37
 1540,   43
 1540,   33
 1540,   35
 1540,   37
 1540,   35
 1540,   16
 1540,    1
 1540,   37
 1540,   58
 1540,   29
 1541,   20
 1541,   20
 1541,   20
 1541,   23
 1541,   22
 1541,   21
 1541,   21
 1541,   21
 1541,   23
 1542,   22
 1542,   22
 1542,   22
 1542,   27
 1542,   27
 1542,   27
 1542,   52
 1542,   62
 1542,   22
 1543,   16
 1543,   20
 1543,    1
 1544,   26
 1544,   25
 1544,   25
 1544,   25
 1544,   23
 1544,   50
 1544,   40
 1544,   52
 1544,   57
 1544,   34
 1544,    3
 1544,    3
 1544,   40
 1545,    1
 1545,   24
 1545,   42
 1546,   17
 1546,   17
 1546,   17
 1546,   52
 1546,   16
 1546,   18
 1546,   17
 1546,   17
 1546,   16
 1546,   17
 1546,   37
 1547,   37
 1547,   42
 1548,   29
 1549,   22
 1549,   32
 1550,   39
 1550,   43
 1550,   66
 1550,   36
 1550,   45
 1550,   54
 1550,   60
 1550,   66
 1550,   60
 1550,   36
 1550,   45
 1551,   10
 1551,   13
 1551,   44
 1551,   46
 1551,   86
 1551,   86
 1551,   34
 1551,   11
 1551,   34
 1551,   64
 1551,   30
 1551,   49
 1551,   26
 1551,   86
 1551,   21
 1551,   18
 1551,   32
 1551,   36
 1551,   90
 1551,   55
 1551,   86
 1551,    9
 1552,   71
 1552,   40
 1552,   25
 1552,   64
 1552,   35
 1552,   46
 1553,   34
 1553,   67
 1553,   27
 1553,   25
 1553,   55
 1553,   24
 1554,   48
 1554,   46
 1554,   32
 1554,   65
 1554,   22
 1554,   24
 1554,    3
 1554,   47
 1555,   64
 1555,   28
 1555,   44
 1555,   30
 1556,   68
 1556,   62
 1557,   70
 1557,   67
 1557,   40
 1557,   24
 1558,   70
 1558,   22
 1558,   40
 1558,   15
 1558,   30
 1558,   45
 1558,   68
 1558,   40
 1558,   16
 1559,   42
 1559,   40
 1559,   40
 1559,   65
 1559,   70
 1559,   18
 1559,   45
 1559,   57
 1560,   70
 1560,   52
 1560,   68
 1560,   63
 1560,   79
 1560,   40
 1561,   25
 1561,   35
 1561,   35
 1561,   55
 1561,   45
 1561,   22
 1561,   45
 1561,   35
 1561,   35
 1561,   55
 1561,   55
 1561,   45
 1561,   55
 1561,   53
 1561,   25
 1561,   45
 1562,   45
 1562,   25
 1562,   35
 1562,   35
 1562,   25
 1562,   40
 1562,   45
 1562,   35
 1562,   45
 1562,   55
 1562,   45
 1563,   55
 1563,   55
 1563,   35
 1563,   45
 1563,   59
 1563,   56
 1563,   90
 1563,   45
 1563,   65
 1564,   17
 1564,   52
 1564,   42
 1564,   67
 1564,   59
 1564,   19
 1564,   48
 1564,   63
 1565,   70
 1565,   73
 1565,   46
 1565,   60
 1565,   27
 1565,   59
 1565,   60
 1565,   35
 1565,    9
 1566,   37
 1566,   55
 1566,   45
 1566,   29
 1566,   35
 1566,   42
 1566,   52
 1566,   47
 1566,   38
 1566,   38
 1566,   36
 1566,   45
 1567,   12
 1567,    9
 1567,   42
 1567,   56
 1567,   41
 1568,   49
 1568,   52
 1568,   45
 1568,   25
 1568,   60
 1568,   32
 1568,   61
 1568,   37
 1568,   32
 1568,   50
 1568,   51
 1568,   46
 1568,   27
 1569,   27
 1569,   55
 1569,   55
 1569,   42
 1569,   46
 1569,   37
 1569,   55
 1569,   28
 1569,   60
 1570,   18
 1571,   15
 1571,   55
 1571,   15
 1571,   39
 1571,   39
 1571,   16
 1572,   52
 1572,   53
 1572,   65
 1572,   40
 1572,   67
 1572,   80
 1573,   43
 1573,   37
 1573,   84
 1573,   52
 1573,   37
 1574,   59
 1574,    3
 1574,    7
 1574,    3
 1574,   45
 1574,   52
 1574,   61
 1574,   42
 1574,   30
 1574,   45
 1574,    7
 1574,   52
 1574,   35
 1575,    3
 1575,   40
 1575,   61
 1575,   58
 1575,   40
 1575,    3
 1576,   24
 1576,    1
 1577,   52
 1577,   39
 1577,   27
 1577,   23
 1577,   44
 1577,   31
 1577,   56
 1577,   40
 1577,   17
 1577,   67
 1577,   18
 1577,   68
 1577,   46
 1577,   71
 1577,   60
 1577,   49
 1577,   23
 1577,   45
 1577,   30
 1577,   28
 1577,   21
 1577,   57
 1577,   60
 1577,   44
 1577,   34
 1577,   54
 1577,   63
 1577,   29
 1577,   30
 1577,   38
 1577,   56
 1577,   48
 1577,   27
 1577,   53
 1577,   29
 1577,   32
 1577,   55
 1577,   47
 1577,   19
 1577,   25
 1577,   41
 1577,   26
 1577,   24
 1577,   53
 1577,   74
 1577,   35
 1577,   59
 1577,   36
 1577,   26
 1577,   20
 1578,   17
 1578,   19
 1578,   21
 1578,   20
 1578,   17
 1578,   51
 1578,   39
 1578,   34
 1578,   16
 1578,   18
 1578,   16
 1578,   17
 1578,   20
 1578,   18
 1578,   44
 1578,   19
 1578,   14
 1578,   13
 1578,   21
 1578,   22
 1578,   19
 1578,   20
 1578,   21
 1578,   23
 1579,   63
 1579,   49
 1579,   38
 1579,   45
 1579,    2
 1579,   54
 1579,   61
 1579,   22
 1580,   62
 1580,   20
 1580,   21
 1580,   17
 1580,   22
 1580,   22
 1580,   22
 1580,   23
 1580,   26
 1580,   25
 1580,   32
 1580,   19
 1580,   52
 1580,   42
 1580,   24
 1580,   24
 1580,   24
 1580,   35
 1580,   20
 1580,   19
 1580,   58
 1580,   60
 1580,   18
 1580,   50
 1580,   35
 1580,   35
 1580,   23
 1580,   19
 1580,   25
 1580,   22
 1580,   43
 1580,   50
 1580,   35
 1580,   45
 1580,   45
 1581,   19
 1581,   53
 1581,   57
 1581,   45
 1581,   21
 1582,   17
 1582,   39
 1582,   49
 1582,   57
 1582,   63
 1583,   65
 1583,    2
 1583,   10
 1583,   33
 1583,   14
 1584,   68
 1584,   61
 1585,   63
 1585,   65
 1585,   54
 1585,   25
 1585,   66
 1585,   43
 1586,   26
 1586,   53
 1586,   54
 1586,   62
 1586,   50
 1587,   18
 1587,   45
 1587,   23
 1587,   45
 1587,   50
 1587,   40
 1588,   50
 1588,   46
 1588,   48
 1588,   40
 1588,   35
 1588,   61
 1588,   60
 1588,   54
 1588,   45
 1588,   60
 1588,   32
 1588,   54
 1589,    8
 1589,   55
 1589,   45
 1589,   18
 1589,   39
 1589,   45
 1590,   47
 1590,   20
 1590,   25
 1590,   35
 1590,   40
 1590,   22
 1591,   61
 1591,   66
 1591,   69
 1591,   27
 1591,   43
 1591,   82
 1591,   33
 1591,   66
 1592,   66
 1592,   48
 1592,   25
 1592,   42
 1592,   30
 1592,   50
 1593,   43
 1593,   74
 1593,   68
 1593,   65
 1593,   42
 1593,   41
 1593,   31
 1593,   73
 1594,    7
 1594,   38
 1594,   35
 1594,   12
 1594,   26
 1594,   36
 1594,   33
 1595,   31
 1595,   18
 1595,   56
 1595,   20
 1595,   22
 1595,   25
 1595,   55
 1595,   40
 1595,   68
 1595,   71
 1595,   37
 1595,   38
 1595,   44
 1595,   45
 1595,   17
 1595,   60
 1596,   24
 1596,   18
 1596,   14
 1596,   16
 1596,   22
 1596,   18
 1596,   27
 1596,   53
 1596,   16
 1596,   35
 1596,   18
 1596,   18
 1596,   18
 1596,   18
 1596,   33
 1596,   17
 1596,   16
 1596,   18
 1596,   18
 1596,   17
 1596,   18
 1596,   38
 1596,    7
 1596,   18
 1596,   45
 1596,   11
 1596,   15
 1596,   18
 1596,   18
 1596,   47
 1596,   16
 1596,   38
 1596,   65
 1596,   14
 1596,   55
 1596,   35
 1596,   17
 1596,   17
 1596,   17
 1596,   18
 1596,   18
 1596,   14
 1597,   52
 1597,   47
 1597,   49
 1597,   25
 1597,   55
 1597,   22
 1598,   62
 1598,   49
 1598,   69
 1598,   30
 1598,   42
 1598,   32
 1598,   65
 1599,   49
 1599,   26
 1599,   35
 1599,   46
 1599,   47
 1599,   69
 1600,   54
 1600,   25
 1600,   50
 1600,   31
 1600,   47
 1600,   37
 1600,   42
 1600,   53
 1600,   45
 1600,   55
 1600,   45
 1600,   36
 1601,   50
 1601,   50
 1601,   60
 1601,   50
 1601,   10
 1601,   40
 1601,   40
 1601,   50
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,   57
 1602,    5
 1602,    5
 1602,   57
 1602,   57
 1603,   63
 1604,   22
 1604,   22
 1604,   18
 1604,   22
 1604,   22
 1604,   17
 1604,   22
 1604,   17
 1604,   22
 1604,   22
 1604,   22
 1604,   22
 1604,   39
 1604,   22
 1604,   17
 1604,   18
 1604,   19
 1604,   49
 1604,   15
 1604,   20
 1605,   40
 1606,   18
 1606,   50
 1606,   25
 1606,   30
 1606,   42
 1606,   28
 1606,    0
 1607,   46
 1607,   37
 1607,   47
 1607,   47
 1607,   51
 1607,   62
 1607,   44
 1607,   82
 1607,   31
 1607,   20
 1607,   61
 1607,   62
 1607,   62
 1608,   45
 1609,   46
 1609,   47
 1609,   21
 1609,   27
 1609,   67
 1610,   37
 1610,   37
 1610,   37
 1610,   32
 1610,   66
 1610,   42
 1610,   32
 1610,   64
 1610,   57
 1611,   50
 1611,   40
 1611,   23
 1612,   12
 1612,   41
 1612,   45
 1613,   14
 1613,   12
 1613,   46
 1613,   41
 1613,   41
 1614,   13
 1614,   17
 1614,   42
 1615,   22
 1615,   26
 1615,   41
 1615,   24
 1616,   72
 1616,   41
 1617,   71
 1617,   50
 1617,   75
 1618,   21
 1618,   30
 1618,   20
 1618,   35
 1618,   18
 1618,   16
 1618,   16
 1618,   54
 1618,   50
 1618,   20
 1619,   15
 1619,   18
 1619,   16
 1619,   62
 1619,   36
 1619,   17
 1620,   16
 1620,   16
 1620,   14
 1620,   17
 1620,   17
 1620,   19
 1620,   15
 1620,   18
 1620,   72
 1620,   43
 1620,   20
 1620,   41
 1621,   72
 1621,   53
 1621,   22
 1621,   15
 1621,   47
 1621,   63
 1621,   23
 1621,   41
 1621,   14
 1621,   43
 1621,   60
 1622,   79
 1622,   55
 1622,   46
 1622,   17
 1622,   18
 1622,   18
 1622,   11
 1622,   49
 1622,   19
 1623,   10
 1623,   16
 1623,   15
 1623,   44
 1623,   36
 1623,   67
 1623,   16
 1623,   17
 1623,   15
 1623,   15
 1623,   33
 1623,   43
 1623,   70
 1624,   50
 1624,   45
 1624,   55
 1624,   52
 1624,   45
 1624,   36
 1624,   53
 1624,   55
 1624,   40
 1624,   35
 1624,   55
 1624,   51
 1624,   49
 1624,   45
 1624,   40
 1625,   52
 1625,   47
 1625,   65
 1625,   61
 1626,   19
 1626,   20
 1626,   16
 1626,   16
 1626,    6
 1626,   19
 1626,   42
 1626,   52
 1626,   14
 1626,   14
 1627,   27
 1627,   57
 1627,   22
 1627,   67
 1627,   55
 1627,   55
 1627,   72
 1627,   57
 1627,   62
 1627,   52
 1627,   63
 1627,   67
 1627,   49
 1627,   64
 1627,   56
 1627,   37
 1627,   47
 1627,   54
 1628,   42
 1628,   29
 1628,   37
 1628,   55
 1628,   45
 1628,   35
 1628,   25
 1628,   42
 1628,   32
 1628,   32
 1628,   28
 1628,   27
 1628,   32
 1629,   27
 1629,   27
 1629,   35
 1629,   50
 1629,   56
 1629,   30
 1629,   40
 1629,   40
 1629,   50
 1629,   42
 1629,   40
 1630,    2
 1630,    6
 1630,    3
 1630,   62
 1630,   59
 1630,    2
 1630,   34
 1630,   29
 1630,    2
 1630,   34
